"","germplasmName","predicted.value","std.error","status","trait","study","rel"
"9616","21PU-0058",99.7252813451998,7.29405363800735,"Estimable","Grain.yield...bu.ac","Big6_Woo_23",0.650761331170303
"9617","21PU-0071",84.0622903008952,5.64397410818657,"Estimable","Grain.yield...bu.ac","Big6_Woo_23",0.650761331170303
"9618","21PU-0072",89.7091917107955,5.42310492320513,"Estimable","Grain.yield...bu.ac","Big6_Woo_23",0.650761331170303
"9619","21PU-0104",103.977328520075,7.12672164121666,"Estimable","Grain.yield...bu.ac","Big6_Woo_23",0.650761331170303
"9620","21PU-0154",88.3471529062317,5.76451826634797,"Estimable","Grain.yield...bu.ac","Big6_Woo_23",0.650761331170303
"9621","21PU-0163",97.8391615972309,5.2240080022494,"Estimable","Grain.yield...bu.ac","Big6_Woo_23",0.650761331170303
"9622","21PU-0165",83.9661618921291,5.70306951761882,"Estimable","Grain.yield...bu.ac","Big6_Woo_23",0.650761331170303
"9623","21PU-0176",69.5783913135537,7.18908702155716,"Estimable","Grain.yield...bu.ac","Big6_Woo_23",0.650761331170303
"9624","21PU-0183",85.3908151227801,7.6325971428248,"Estimable","Grain.yield...bu.ac","Big6_Woo_23",0.650761331170303
"9625","21PU-0185",88.3110048071393,5.60924601306749,"Estimable","Grain.yield...bu.ac","Big6_Woo_23",0.650761331170303
"9626","21PU-0280",93.8300793535667,5.6227518363164,"Estimable","Grain.yield...bu.ac","Big6_Woo_23",0.650761331170303
"9627","21PU-0282",105.671202929534,7.51861354868816,"Estimable","Grain.yield...bu.ac","Big6_Woo_23",0.650761331170303
"9628","21PU-0285",101.146216278017,7.10930838420036,"Estimable","Grain.yield...bu.ac","Big6_Woo_23",0.650761331170303
"9629","21PU-0286",109.954087177702,5.51111126022301,"Estimable","Grain.yield...bu.ac","Big6_Woo_23",0.650761331170303
"9630","21PU-0288",92.541585761132,7.18821154524596,"Estimable","Grain.yield...bu.ac","Big6_Woo_23",0.650761331170303
"9631","21PU-0291",92.8638175177555,7.55249453204762,"Estimable","Grain.yield...bu.ac","Big6_Woo_23",0.650761331170303
"9632","21PU-0292",98.0290978191191,7.29699338860005,"Estimable","Grain.yield...bu.ac","Big6_Woo_23",0.650761331170303
"9633","21PU-0293",90.8615247158174,5.6675795883276,"Estimable","Grain.yield...bu.ac","Big6_Woo_23",0.650761331170303
"9634","21PU-0294",100.387440824498,5.4366679607344,"Estimable","Grain.yield...bu.ac","Big6_Woo_23",0.650761331170303
"9635","21PU-0298",90.9005543902891,7.64601840793416,"Estimable","Grain.yield...bu.ac","Big6_Woo_23",0.650761331170303
"9636","21PU-0344",94.7593616313737,5.91134416019173,"Estimable","Grain.yield...bu.ac","Big6_Woo_23",0.650761331170303
"9637","21PU-0467",91.236865241358,5.52873644914726,"Estimable","Grain.yield...bu.ac","Big6_Woo_23",0.650761331170303
"9638","21PU-0502",95.556104257081,7.39957976444417,"Estimable","Grain.yield...bu.ac","Big6_Woo_23",0.650761331170303
"9639","21PU-0507",105.984539066004,5.68894825230857,"Estimable","Grain.yield...bu.ac","Big6_Woo_23",0.650761331170303
"9640","21PU-0524",86.3548312008414,5.40489390674848,"Estimable","Grain.yield...bu.ac","Big6_Woo_23",0.650761331170303
"9641","21PU-0532",92.250077608673,4.53134047367291,"Estimable","Grain.yield...bu.ac","Big6_Woo_23",0.650761331170303
"9642","21PU-0561",99.7497810550841,7.53554770089957,"Estimable","Grain.yield...bu.ac","Big6_Woo_23",0.650761331170303
"9643","21PU-0645",97.4526625581637,5.7342264261479,"Estimable","Grain.yield...bu.ac","Big6_Woo_23",0.650761331170303
"9644","21PU-0648",95.2072159389592,5.60118486952069,"Estimable","Grain.yield...bu.ac","Big6_Woo_23",0.650761331170303
"9645","21PU-0673",89.8916432050032,5.59525091626168,"Estimable","Grain.yield...bu.ac","Big6_Woo_23",0.650761331170303
"9646","21PU-0674",94.772309375102,7.62888334218004,"Estimable","Grain.yield...bu.ac","Big6_Woo_23",0.650761331170303
"9647","2201",92.664696714938,5.74353095013752,"Estimable","Grain.yield...bu.ac","Big6_Woo_23",0.650761331170303
"9648","2202",113.047083333613,5.50722027326027,"Estimable","Grain.yield...bu.ac","Big6_Woo_23",0.650761331170303
"9649","2203",105.31037143418,5.84896389989673,"Estimable","Grain.yield...bu.ac","Big6_Woo_23",0.650761331170303
"9650","2204",100.929938118233,5.5941556157515,"Estimable","Grain.yield...bu.ac","Big6_Woo_23",0.650761331170303
"9651","2205",89.5046962490699,5.40363024312973,"Estimable","Grain.yield...bu.ac","Big6_Woo_23",0.650761331170303
"9652","2206",94.3518789157127,5.73172231727067,"Estimable","Grain.yield...bu.ac","Big6_Woo_23",0.650761331170303
"9653","2207",101.726391181077,5.75986326018407,"Estimable","Grain.yield...bu.ac","Big6_Woo_23",0.650761331170303
"9654","2208",96.5527724056985,5.62330704144341,"Estimable","Grain.yield...bu.ac","Big6_Woo_23",0.650761331170303
"9655","2209",97.5517714489428,5.72135501308666,"Estimable","Grain.yield...bu.ac","Big6_Woo_23",0.650761331170303
"9656","2210",106.606621081783,5.70316592317885,"Estimable","Grain.yield...bu.ac","Big6_Woo_23",0.650761331170303
"9657","2211",95.567070470642,5.52014972331708,"Estimable","Grain.yield...bu.ac","Big6_Woo_23",0.650761331170303
"9658","2212",94.0332632168989,5.17952125137158,"Estimable","Grain.yield...bu.ac","Big6_Woo_23",0.650761331170303
"9659","2213",94.2438473137238,5.43184386961977,"Estimable","Grain.yield...bu.ac","Big6_Woo_23",0.650761331170303
"9660","2214",103.568846342849,7.19833828196525,"Estimable","Grain.yield...bu.ac","Big6_Woo_23",0.650761331170303
"9661","2215",108.2281567183,7.62207174102452,"Estimable","Grain.yield...bu.ac","Big6_Woo_23",0.650761331170303
"9662","2216",83.2187019507912,7.48962287255169,"Estimable","Grain.yield...bu.ac","Big6_Woo_23",0.650761331170303
"9663","2217",95.3174538693544,7.34209419838591,"Estimable","Grain.yield...bu.ac","Big6_Woo_23",0.650761331170303
"9664","2218",80.508222515438,7.44104780900328,"Estimable","Grain.yield...bu.ac","Big6_Woo_23",0.650761331170303
"9665","2219",69.3606566498149,6.96257776934893,"Estimable","Grain.yield...bu.ac","Big6_Woo_23",0.650761331170303
"9666","2220",99.8751636774828,7.13583987212939,"Estimable","Grain.yield...bu.ac","Big6_Woo_23",0.650761331170303
"9667","2221",103.630077133112,7.44928665527682,"Estimable","Grain.yield...bu.ac","Big6_Woo_23",0.650761331170303
"9668","2222",68.1206601730339,7.47398102418847,"Estimable","Grain.yield...bu.ac","Big6_Woo_23",0.650761331170303
"9669","2223",82.2950359971665,7.35450416279755,"Estimable","Grain.yield...bu.ac","Big6_Woo_23",0.650761331170303
"9670","2224",50.392984115121,7.22647139124031,"Estimable","Grain.yield...bu.ac","Big6_Woo_23",0.650761331170303
"9671","2225",95.8692248654513,7.52959303669699,"Estimable","Grain.yield...bu.ac","Big6_Woo_23",0.650761331170303
"9672","2226",97.8946494731516,7.30864082113727,"Estimable","Grain.yield...bu.ac","Big6_Woo_23",0.650761331170303
"9673","2227",92.8525949206979,7.36334587784995,"Estimable","Grain.yield...bu.ac","Big6_Woo_23",0.650761331170303
"9674","2228",80.920249274479,7.308544485496,"Estimable","Grain.yield...bu.ac","Big6_Woo_23",0.650761331170303
"9675","2229",94.7143789996565,7.43064526917748,"Estimable","Grain.yield...bu.ac","Big6_Woo_23",0.650761331170303
"9676","2230",95.7531278589365,7.42963285948495,"Estimable","Grain.yield...bu.ac","Big6_Woo_23",0.650761331170303
"9677","2231",96.5809324181815,7.4117491841706,"Estimable","Grain.yield...bu.ac","Big6_Woo_23",0.650761331170303
"9678","2232",99.7084210352873,7.12969316282862,"Estimable","Grain.yield...bu.ac","Big6_Woo_23",0.650761331170303
"9679","2233",82.5864092898083,7.30365685145436,"Estimable","Grain.yield...bu.ac","Big6_Woo_23",0.650761331170303
"9680","2234",95.527733046938,7.02489200382416,"Estimable","Grain.yield...bu.ac","Big6_Woo_23",0.650761331170303
"9681","2235",95.7989774141681,7.45907998726242,"Estimable","Grain.yield...bu.ac","Big6_Woo_23",0.650761331170303
"9682","2236",107.123486221416,7.20490391769224,"Estimable","Grain.yield...bu.ac","Big6_Woo_23",0.650761331170303
"9683","2237",103.965132433996,7.23799491423804,"Estimable","Grain.yield...bu.ac","Big6_Woo_23",0.650761331170303
"9684","2238",107.52503401261,7.29645447478699,"Estimable","Grain.yield...bu.ac","Big6_Woo_23",0.650761331170303
"9685","2239",110.719910667587,7.27719217609556,"Estimable","Grain.yield...bu.ac","Big6_Woo_23",0.650761331170303
"9686","2240",102.841054447976,6.98474381015226,"Estimable","Grain.yield...bu.ac","Big6_Woo_23",0.650761331170303
"9687","2241",85.7515791875268,7.27255547822693,"Estimable","Grain.yield...bu.ac","Big6_Woo_23",0.650761331170303
"9688","2242",96.8202245108767,7.38080139363655,"Estimable","Grain.yield...bu.ac","Big6_Woo_23",0.650761331170303
"9689","2243",75.3142762410639,7.43389941015017,"Estimable","Grain.yield...bu.ac","Big6_Woo_23",0.650761331170303
"9690","2244",98.5200885245538,7.18497899367522,"Estimable","Grain.yield...bu.ac","Big6_Woo_23",0.650761331170303
"9691","2245",96.1570676002411,7.32011245362462,"Estimable","Grain.yield...bu.ac","Big6_Woo_23",0.650761331170303
"9692","2246",98.0156033082745,7.82629213962624,"Estimable","Grain.yield...bu.ac","Big6_Woo_23",0.650761331170303
"9693","2247",84.91837800246,7.16419854327128,"Estimable","Grain.yield...bu.ac","Big6_Woo_23",0.650761331170303
"9694","2248",88.1560545085209,7.01756048160062,"Estimable","Grain.yield...bu.ac","Big6_Woo_23",0.650761331170303
"9695","2249",92.9653788795407,7.53722308052497,"Estimable","Grain.yield...bu.ac","Big6_Woo_23",0.650761331170303
"9696","2250",95.2606901507924,7.37392890205802,"Estimable","Grain.yield...bu.ac","Big6_Woo_23",0.650761331170303
"9697","2251",95.7939345481372,7.65021324466959,"Estimable","Grain.yield...bu.ac","Big6_Woo_23",0.650761331170303
"9698","2252",94.9723495158079,8.00952779328764,"Estimable","Grain.yield...bu.ac","Big6_Woo_23",0.650761331170303
"9699","2253",81.5053251042163,7.35106242012264,"Estimable","Grain.yield...bu.ac","Big6_Woo_23",0.650761331170303
"9700","2254",99.8794715447916,7.10083817250027,"Estimable","Grain.yield...bu.ac","Big6_Woo_23",0.650761331170303
"9701","2255",84.0778855736673,7.65896924280202,"Estimable","Grain.yield...bu.ac","Big6_Woo_23",0.650761331170303
"9702","2256",95.6943822240734,7.82877324399908,"Estimable","Grain.yield...bu.ac","Big6_Woo_23",0.650761331170303
"9703","2257",97.6974247534665,7.58563494019756,"Estimable","Grain.yield...bu.ac","Big6_Woo_23",0.650761331170303
"9704","2258",104.467906630831,7.6390727822489,"Estimable","Grain.yield...bu.ac","Big6_Woo_23",0.650761331170303
"9705","2259",93.2625124305037,6.9736000685054,"Estimable","Grain.yield...bu.ac","Big6_Woo_23",0.650761331170303
"9706","2260",102.04807175748,7.60728532190358,"Estimable","Grain.yield...bu.ac","Big6_Woo_23",0.650761331170303
"9707","2261",104.495722086122,7.6996549608914,"Estimable","Grain.yield...bu.ac","Big6_Woo_23",0.650761331170303
"9708","2262",110.466454123778,7.10926171154642,"Estimable","Grain.yield...bu.ac","Big6_Woo_23",0.650761331170303
"9709","2263",90.7249481956041,6.97118415995507,"Estimable","Grain.yield...bu.ac","Big6_Woo_23",0.650761331170303
"9710","22PU-1001",95.7641276963866,8.03026617670075,"Estimable","Grain.yield...bu.ac","Big6_Woo_23",0.650761331170303
"9711","22PU-1002",94.6230842108472,7.2829781923356,"Estimable","Grain.yield...bu.ac","Big6_Woo_23",0.650761331170303
"9712","22PU-1020",94.0557224173978,7.28847859840559,"Estimable","Grain.yield...bu.ac","Big6_Woo_23",0.650761331170303
"9713","22PU-1022",68.5550354356224,7.39715522732854,"Estimable","Grain.yield...bu.ac","Big6_Woo_23",0.650761331170303
"9714","22PU-1033",87.0835576541107,7.75871185100456,"Estimable","Grain.yield...bu.ac","Big6_Woo_23",0.650761331170303
"9715","22PU-1075",81.4854731493204,7.21874213198049,"Estimable","Grain.yield...bu.ac","Big6_Woo_23",0.650761331170303
"9716","22PU-1076",70.314465879054,5.58600807886533,"Estimable","Grain.yield...bu.ac","Big6_Woo_23",0.650761331170303
"9717","22PU-1122",75.4482631882327,7.27537321560585,"Estimable","Grain.yield...bu.ac","Big6_Woo_23",0.650761331170303
"9718","22PU-1182",116.760461545106,7.74198598015122,"Estimable","Grain.yield...bu.ac","Big6_Woo_23",0.650761331170303
"9719","22PU-1188",60.7101628299089,7.32942821346159,"Estimable","Grain.yield...bu.ac","Big6_Woo_23",0.650761331170303
"9720","22PU-1227",89.1496024427932,7.39135127493797,"Estimable","Grain.yield...bu.ac","Big6_Woo_23",0.650761331170303
"9721","22PU-1385",88.9959603080782,7.36072875704592,"Estimable","Grain.yield...bu.ac","Big6_Woo_23",0.650761331170303
"9722","22PU-3012",72.2751780354769,7.5062950468188,"Estimable","Grain.yield...bu.ac","Big6_Woo_23",0.650761331170303
"9723","22PU-3027",83.3449681091864,7.43653210739905,"Estimable","Grain.yield...bu.ac","Big6_Woo_23",0.650761331170303
"9724","22PU-3048",64.7732364844014,7.1952181342799,"Estimable","Grain.yield...bu.ac","Big6_Woo_23",0.650761331170303
"9725","22PU-3054",80.7158229247932,5.58379742780878,"Estimable","Grain.yield...bu.ac","Big6_Woo_23",0.650761331170303
"9726","22PU-3055",87.3721789419439,7.39595024087973,"Estimable","Grain.yield...bu.ac","Big6_Woo_23",0.650761331170303
"9727","22PU-3057",82.4479866673312,5.92223990847089,"Estimable","Grain.yield...bu.ac","Big6_Woo_23",0.650761331170303
"9728","22PU-3070",83.1008892925192,7.40777343145909,"Estimable","Grain.yield...bu.ac","Big6_Woo_23",0.650761331170303
"9729","22PU-3071",99.6585437218977,5.36407278365084,"Estimable","Grain.yield...bu.ac","Big6_Woo_23",0.650761331170303
"9730","22PU-3081",89.4235666472781,7.28395336920763,"Estimable","Grain.yield...bu.ac","Big6_Woo_23",0.650761331170303
"9731","22PU-3086",64.7164478167117,7.73196290115757,"Estimable","Grain.yield...bu.ac","Big6_Woo_23",0.650761331170303
"9732","22PU-3107",85.3740722908055,5.62873410068343,"Estimable","Grain.yield...bu.ac","Big6_Woo_23",0.650761331170303
"9733","22PU-3108",86.8386623295858,7.65275739388988,"Estimable","Grain.yield...bu.ac","Big6_Woo_23",0.650761331170303
"9734","22PU-3109",83.6926759200252,7.90195039481115,"Estimable","Grain.yield...bu.ac","Big6_Woo_23",0.650761331170303
"9735","22PU-3110",81.6433103945911,8.00337060485285,"Estimable","Grain.yield...bu.ac","Big6_Woo_23",0.650761331170303
"9736","22PU-3112",91.782350209234,7.68519707872606,"Estimable","Grain.yield...bu.ac","Big6_Woo_23",0.650761331170303
"9737","22PU-3117",92.6085171718711,7.9062608313592,"Estimable","Grain.yield...bu.ac","Big6_Woo_23",0.650761331170303
"9738","22PU-3123",94.7799066926952,5.95347557221531,"Estimable","Grain.yield...bu.ac","Big6_Woo_23",0.650761331170303
"9739","22PU-3152",75.923666182184,7.24879409734692,"Estimable","Grain.yield...bu.ac","Big6_Woo_23",0.650761331170303
"9740","22PU-3153",74.672425321738,6.9939152034045,"Estimable","Grain.yield...bu.ac","Big6_Woo_23",0.650761331170303
"9741","22PU-3157",83.1356260672483,7.64608699230429,"Estimable","Grain.yield...bu.ac","Big6_Woo_23",0.650761331170303
"9742","22PU-3166",70.8685028851415,7.40738426476518,"Estimable","Grain.yield...bu.ac","Big6_Woo_23",0.650761331170303
"9743","22PU-3248",81.1272761938764,5.51633499240359,"Estimable","Grain.yield...bu.ac","Big6_Woo_23",0.650761331170303
"9744","22PU-3251",69.4156869072148,7.55745744860198,"Estimable","Grain.yield...bu.ac","Big6_Woo_23",0.650761331170303
"9745","22PU-3262",87.9948879922977,5.45587018928827,"Estimable","Grain.yield...bu.ac","Big6_Woo_23",0.650761331170303
"9746","22PU-3304",97.7827701051865,7.37818195148123,"Estimable","Grain.yield...bu.ac","Big6_Woo_23",0.650761331170303
"9747","22PU-3425",86.2329246790484,7.44864901844491,"Estimable","Grain.yield...bu.ac","Big6_Woo_23",0.650761331170303
"9748","22PU-3447",83.2226482123582,7.16783989896229,"Estimable","Grain.yield...bu.ac","Big6_Woo_23",0.650761331170303
"9749","22PU-3451",80.2523908208616,5.51461091356282,"Estimable","Grain.yield...bu.ac","Big6_Woo_23",0.650761331170303
"9750","22PU-3456",85.2658803468708,7.10695342557384,"Estimable","Grain.yield...bu.ac","Big6_Woo_23",0.650761331170303
"9751","22PU-3473",100.173572537137,7.97445434033989,"Estimable","Grain.yield...bu.ac","Big6_Woo_23",0.650761331170303
"9752","25R76",96.4382569969174,5.6061133101551,"Estimable","Grain.yield...bu.ac","Big6_Woo_23",0.650761331170303
"9753","AgriMAXX505",107.606219255175,5.53952061148119,"Estimable","Grain.yield...bu.ac","Big6_Woo_23",0.650761331170303
"9754","MI16R0720",94.686972659836,5.53782477613911,"Estimable","Grain.yield...bu.ac","Big6_Woo_23",0.650761331170303
"9755","MI17R0357",89.4944513744854,5.68435762451572,"Estimable","Grain.yield...bu.ac","Big6_Woo_23",0.650761331170303
"9756","NY11014-9-25-1319",99.1377724890537,5.56807503596701,"Estimable","Grain.yield...bu.ac","Big6_Woo_23",0.650761331170303
"9757","NY12006-2-1-7",98.8238713937729,5.67744426145623,"Estimable","Grain.yield...bu.ac","Big6_Woo_23",0.650761331170303
"9758","NY12007-2-4-13-1381",94.9229819657694,5.45144007774691,"Estimable","Grain.yield...bu.ac","Big6_Woo_23",0.650761331170303
"9759","NY12300-1-6-07-1436",101.051378647061,5.65108184085771,"Estimable","Grain.yield...bu.ac","Big6_Woo_23",0.650761331170303
"9760","NY12302-2-14-01-1441",99.7738133590442,5.23607506549801,"Estimable","Grain.yield...bu.ac","Big6_Woo_23",0.650761331170303
"9761","NY12302-2-14-08-1442",107.910143480176,5.80490449737174,"Estimable","Grain.yield...bu.ac","Big6_Woo_23",0.650761331170303
"9762","NY12308-1-18-09-1449",96.5087492227705,5.43097462865192,"Estimable","Grain.yield...bu.ac","Big6_Woo_23",0.650761331170303
"9763","NY12311-1-30-10-1452",93.3279645699359,5.47855707427197,"Estimable","Grain.yield...bu.ac","Big6_Woo_23",0.650761331170303
"9764","NY12325-1-10-12-1476",109.220693583393,5.50057012632892,"Estimable","Grain.yield...bu.ac","Big6_Woo_23",0.650761331170303
"9765","NY12325-1-10-18-1477",104.492580342104,5.73762704629312,"Estimable","Grain.yield...bu.ac","Big6_Woo_23",0.650761331170303
